DATE TIME; v1_pre; v2_pre; v3_pre; ORIENT; SP
2019-07-30 18:17:00; 14507.293; 2701.21; 50401.23; XYZ; 0000
2019-07-30 18:18:00; 14506.072; 2700.848; 50401.523; XYZ; 0000
2019-07-30 18:19:00; 14505.26; 2701.081; 50401.85; XYZ; 0000
2019-07-30 18:20:00; 14503.529; 2701.711; 50401.75; XYZ; 0000
2019-07-30 18:21:00; 14502.741; 2700.563; 50402.32; XYZ; 0000
2019-07-30 18:22:00; 14498.831; 2700.831; 50402.13; XYZ; 0000
2019-07-30 18:23:00; 14497.235; 2702.614; 50402.074; XYZ; 0000
2019-07-30 18:24:00; 14495.388; 2704.287; 50402.36; XYZ; 0000
2019-07-30 18:25:00; 14494.738; 2706.608; 50402.387; XYZ; 0000
2019-07-30 18:26:00; 14493.733; 2706.0; 50402.59; XYZ; 0000
2019-07-30 18:27:00; 14492.135; 2707.108; 50402.89; XYZ; 0000
2019-07-30 18:28:00; 14490.257; 2707.752; 50403.1; XYZ; 0000
2019-07-30 18:29:00; 14492.174; 2711.735; 50402.79; XYZ; 0000
2019-07-30 18:30:00; 14494.226; 2710.228; 50402.816; XYZ; 0000
2019-07-30 18:31:00; 14497.132; 2713.277; 50402.805; XYZ; 0000
2019-07-30 18:32:00; 14499.688; 2711.828; 50402.918; XYZ; 0000
2019-07-30 18:33:00; 14499.384; 2711.598; 50403.27; XYZ; 0000
2019-07-30 18:34:00; 14500.902; 2713.864; 50403.555; XYZ; 0000
2019-07-30 18:35:00; 14502.628; 2714.211; 50403.35; XYZ; 0000
2019-07-30 18:36:00; 14504.857; 2714.25; 50402.656; XYZ; 0000
2019-07-30 18:37:00; 14508.196; 2715.256; 50402.76; XYZ; 0000
2019-07-30 18:38:00; 14511.517; 2716.788; 50402.477; XYZ; 0000
2019-07-30 18:39:00; 14513.375; 2716.965; 50401.98; XYZ; 0000
2019-07-30 18:40:00; 14513.568; 2717.55; 50401.656; XYZ; 0000
2019-07-30 18:41:00; 14513.427; 2716.661; 50401.887; XYZ; 0000
2019-07-30 18:42:00; 14513.014; 2716.816; 50402.188; XYZ; 0000
2019-07-30 18:43:00; 14512.163; 2717.109; 50401.613; XYZ; 0000
2019-07-30 18:44:00; 14511.596; 2717.474; 50402.4; XYZ; 0000
2019-07-30 18:45:00; 14510.202; 2716.068; 50401.945; XYZ; 0000
2019-07-30 18:46:00; 14510.515; 2716.019; 50401.777; XYZ; 0000
2019-07-30 18:47:00; 14510.818; 2715.373; 50402.332; XYZ; 0000
2019-07-30 18:48:00; 14511.339; 2715.792; 50402.312; XYZ; 0000
2019-07-30 18:49:00; 14510.55; 2715.518; 50402.07; XYZ; 0000
2019-07-30 18:50:00; 14509.702; 2716.358; 50401.953; XYZ; 0000
2019-07-30 18:51:00; 14508.99; 2716.458; 50402.242; XYZ; 0000
2019-07-30 18:52:00; 14508.251; 2717.41; 50401.676; XYZ; 0000
2019-07-30 18:53:00; 14508.141; 2717.119; 50401.734; XYZ; 0000
2019-07-30 18:54:00; 14508.061; 2717.771; 50402.32; XYZ; 0000
2019-07-30 18:55:00; 14507.808; 2718.447; 50401.78; XYZ; 0000
2019-07-30 18:56:00; 14508.144; 2718.694; 50401.81; XYZ; 0000
2019-07-30 18:57:00; 14507.666; 2719.487; 50401.633; XYZ; 0000
2019-07-30 18:58:00; 14506.927; 2719.798; 50401.42; XYZ; 0000
2019-07-30 18:59:00; 14506.45; 2720.589; 50401.37; XYZ; 0000
2019-07-30 19:00:00; 14505.876; 2721.635; 50401.41; XYZ; 0000
2019-07-30 19:01:00; 14505.817; 2721.807; 50401.203; XYZ; 0000
2019-07-30 19:02:00; 14506.619; 2722.031; 50400.902; XYZ; 0000
2019-07-30 19:03:00; 14506.977; 2721.2; 50401.13; XYZ; 0000
2019-07-30 19:04:00; 14507.632; 2721.561; 50400.863; XYZ; 0000
2019-07-30 19:05:00; 14507.929; 2721.273; 50400.32; XYZ; 0000
2019-07-30 19:06:00; 14508.677; 2720.839; 50400.273; XYZ; 0000
2019-07-30 19:07:00; 14509.01; 2719.858; 50399.297; XYZ; 0000
2019-07-30 19:08:00; 14508.213; 2719.259; 50398.6; XYZ; 0000
2019-07-30 19:09:00; 14507.085; 2719.318; 50399.176; XYZ; 0000
2019-07-30 19:10:00; 14505.263; 2718.348; 50399.664; XYZ; 0000
2019-07-30 19:11:00; 14504.047; 2717.364; 50399.688; XYZ; 0000
2019-07-30 19:12:00; 14502.291; 2716.298; 50399.746; XYZ; 0000
2019-07-30 19:13:00; 14500.403; 2716.234; 50399.754; XYZ; 0000
2019-07-30 19:14:00; 14499.339; 2716.684; 50400.152; XYZ; 0000
2019-07-30 19:15:00; 14497.867; 2716.294; 50400.13; XYZ; 0000
2019-07-30 19:16:00; 14497.256; 2716.346; 50400.387; XYZ; 0000
2019-07-30 19:17:00; 14496.93; 2716.211; 50400.11; XYZ; 0000
2019-07-30 19:18:00; 14497.056; 2715.848; 50399.984; XYZ; 0000
2019-07-30 19:19:00; 14496.654; 2716.173; 50399.77; XYZ; 0000
2019-07-30 19:20:00; 14496.408; 2716.471; 50399.957; XYZ; 0000
2019-07-30 19:21:00; 14496.245; 2716.255; 50399.945; XYZ; 0000
2019-07-30 19:22:00; 14495.642; 2715.382; 50399.703; XYZ; 0000
2019-07-30 19:23:00; 14494.266; 2714.988; 50399.742; XYZ; 0000
2019-07-30 19:24:00; 14492.75; 2714.24; 50400.234; XYZ; 0000
2019-07-30 19:25:00; 14492.123; 2713.4; 50400.566; XYZ; 0000
2019-07-30 19:26:00; 14491.541; 2712.665; 50400.336; XYZ; 0000
2019-07-30 19:27:00; 14491.471; 2712.647; 50400.508; XYZ; 0000
2019-07-30 19:28:00; 14491.161; 2712.98; 50400.305; XYZ; 0000
2019-07-30 19:29:00; 14490.593; 2712.278; 50400.54; XYZ; 0000
2019-07-30 19:30:00; 14490.497; 2712.086; 50401.047; XYZ; 0000
2019-07-30 19:31:00; 14490.629; 2712.082; 50401.15; XYZ; 0000
2019-07-30 19:32:00; 14490.552; 2712.043; 50400.97; XYZ; 0000
2019-07-30 19:33:00; 14490.946; 2712.314; 50400.93; XYZ; 0000
2019-07-30 19:34:00; 14491.148; 2712.382; 50401.156; XYZ; 0000
2019-07-30 19:35:00; 14491.508; 2712.017; 50400.86; XYZ; 0000
2019-07-30 19:36:00; 14491.785; 2712.146; 50401.266; XYZ; 0000
2019-07-30 19:37:00; 14490.806; 2711.479; 50401.242; XYZ; 0000
2019-07-30 19:38:00; 14490.337; 2710.882; 50401.35; XYZ; 0000
2019-07-30 19:39:00; 14490.452; 2710.468; 50401.465; XYZ; 0000
2019-07-30 19:40:00; 14490.3; 2710.456; 50401.41; XYZ; 0000
2019-07-30 19:41:00; 14489.741; 2710.868; 50400.613; XYZ; 0000
2019-07-30 19:42:00; 14490.217; 2711.054; 50401.08; XYZ; 0000
2019-07-30 19:43:00; 14490.807; 2711.354; 50401.402; XYZ; 0000
2019-07-30 19:44:00; 14490.823; 2712.136; 50401.18; XYZ; 0000
2019-07-30 19:45:00; 14491.306; 2712.537; 50401.227; XYZ; 0000
2019-07-30 19:46:00; 14492.345; 2713.005; 50401.312; XYZ; 0000
2019-07-30 19:47:00; 14493.11; 2712.817; 50400.887; XYZ; 0000
2019-07-30 19:48:00; 14493.638; 2712.321; 50400.867; XYZ; 0000
2019-07-30 19:49:00; 14493.342; 2711.233; 50400.105; XYZ; 0000
2019-07-30 19:50:00; 14493.032; 2709.723; 50400.457; XYZ; 0000
2019-07-30 19:51:00; 14492.206; 2709.008; 50400.766; XYZ; 0000
2019-07-30 19:52:00; 14492.02; 2709.4; 50401.316; XYZ; 0000
2019-07-30 19:53:00; 14492.636; 2708.957; 50401.254; XYZ; 0000
2019-07-30 19:54:00; 14493.132; 2708.491; 50401.203; XYZ; 0000
2019-07-30 19:55:00; 14493.07; 2708.108; 50401.066; XYZ; 0000
2019-07-30 19:56:00; 14492.466; 2707.649; 50400.99; XYZ; 0000
2019-07-30 19:57:00; 14492.286; 2707.83; 50400.86; XYZ; 0000
2019-07-30 19:58:00; 14493.297; 2708.158; 50400.766; XYZ; 0000
2019-07-30 19:59:00; 14494.293; 2709.244; 50401.566; XYZ; 0000
2019-07-30 20:00:00; 14494.89; 2710.505; 50400.645; XYZ; 0000
2019-07-30 20:01:00; 14495.595; 2710.948; 50400.34; XYZ; 0000
2019-07-30 20:02:00; 14495.872; 2711.32; 50400.3; XYZ; 0000
2019-07-30 20:03:00; 14496.63; 2710.536; 50399.88; XYZ; 0000
2019-07-30 20:04:00; 14497.32; 2709.811; 50399.9; XYZ; 0000
2019-07-30 20:05:00; 14497.882; 2709.3; 50399.94; XYZ; 0000
2019-07-30 20:06:00; 14497.206; 2709.053; 50400.02; XYZ; 0000
2019-07-30 20:07:00; 14496.96; 2709.057; 50399.85; XYZ; 0000
2019-07-30 20:08:00; 14497.398; 2708.738; 50399.758; XYZ; 0000
2019-07-30 20:09:00; 14498.461; 2708.146; 50399.66; XYZ; 0000
2019-07-30 20:10:00; 14499.544; 2708.097; 50399.68; XYZ; 0000
2019-07-30 20:11:00; 14500.633; 2708.045; 50399.992; XYZ; 0000
2019-07-30 20:12:00; 14501.435; 2706.885; 50399.66; XYZ; 0000
2019-07-30 20:13:00; 14501.186; 2706.717; 50399.4; XYZ; 0000
2019-07-30 20:14:00; 14500.813; 2706.706; 50398.984; XYZ; 0000
2019-07-30 20:15:00; 14501.334; 2706.039; 50399.1; XYZ; 0000
2019-07-30 20:16:00; 14502.228; 2706.154; 50399.1; XYZ; 0000
2019-07-30 20:17:00; 14502.879; 2707.142; 50399.004; XYZ; 0000
2019-07-30 20:18:00; 14503.081; 2707.698; 50398.617; XYZ; 0000
2019-07-30 20:19:00; 14502.869; 2708.001; 50398.234; XYZ; 0000
2019-07-30 20:20:00; 14502.534; 2708.644; 50398.438; XYZ; 0000
2019-07-30 20:21:00; 14502.284; 2708.954; 50398.668; XYZ; 0000
2019-07-30 20:22:00; 14502.013; 2708.636; 50398.55; XYZ; 0000
2019-07-30 20:23:00; 14501.522; 2707.806; 50398.504; XYZ; 0000
2019-07-30 20:24:00; 14501.734; 2706.37; 50398.51; XYZ; 0000
2019-07-30 20:25:00; 14502.301; 2705.935; 50398.54; XYZ; 0000
2019-07-30 20:26:00; 14501.318; 2706.194; 50398.445; XYZ; 0000
2019-07-30 20:27:00; 14500.982; 2705.734; 50398.54; XYZ; 0000
2019-07-30 20:28:00; 14500.887; 2705.849; 50398.652; XYZ; 0000
2019-07-30 20:29:00; 14499.599; 2706.818; 50398.45; XYZ; 0000
2019-07-30 20:30:00; 14499.771; 2707.949; 50398.25; XYZ; 0000
2019-07-30 20:31:00; 14498.901; 2709.352; 50398.32; XYZ; 0000
2019-07-30 20:32:00; 14500.164; 2709.383; 50398.305; XYZ; 0000
2019-07-30 20:33:00; 14500.573; 2707.9; 50398.203; XYZ; 0000
2019-07-30 20:34:00; 14501.341; 2708.392; 50397.91; XYZ; 0000
2019-07-30 20:35:00; 14501.534; 2711.279; 50397.95; XYZ; 0000
2019-07-30 20:36:00; 14501.305; 2713.728; 50397.66; XYZ; 0000
2019-07-30 20:37:00; 14501.393; 2714.83; 50397.48; XYZ; 0000
2019-07-30 20:38:00; 14501.022; 2715.484; 50397.527; XYZ; 0000
2019-07-30 20:39:00; 14500.814; 2716.313; 50397.56; XYZ; 0000
2019-07-30 20:40:00; 14502.176; 2715.701; 50397.523; XYZ; 0000
2019-07-30 20:41:00; 14503.287; 2713.089; 50397.605; XYZ; 0000
2019-07-30 20:42:00; 14503.337; 2711.083; 50397.7; XYZ; 0000
2019-07-30 20:43:00; 14502.569; 2710.794; 50397.59; XYZ; 0000
2019-07-30 20:44:00; 14501.086; 2711.428; 50397.555; XYZ; 0000
2019-07-30 20:45:00; 14498.924; 2711.143; 50397.77; XYZ; 0000
2019-07-30 20:46:00; 14496.8; 2710.72; 50398.566; XYZ; 0000
2019-07-30 20:47:00; 14495.863; 2711.401; 50398.98; XYZ; 0000
2019-07-30 20:48:00; 14495.077; 2710.671; 50398.715; XYZ; 0000
2019-07-30 20:49:00; 14492.924; 2709.052; 50399.38; XYZ; 0000
2019-07-30 20:50:00; 14490.414; 2709.551; 50399.125; XYZ; 0000
2019-07-30 20:51:00; 14488.434; 2709.848; 50399.457; XYZ; 0000
2019-07-30 20:52:00; 14488.11; 2710.6; 50399.902; XYZ; 0000
2019-07-30 20:53:00; 14487.864; 2712.249; 50399.875; XYZ; 0000
2019-07-30 20:54:00; 14488.809; 2712.411; 50399.92; XYZ; 0000
2019-07-30 20:55:00; 14489.822; 2712.798; 50399.637; XYZ; 0000
2019-07-30 20:56:00; 14490.295; 2712.549; 50399.527; XYZ; 0000
2019-07-30 20:57:00; 14490.821; 2713.394; 50399.242; XYZ; 0000
2019-07-30 20:58:00; 14491.389; 2714.745; 50399.01; XYZ; 0000
2019-07-30 20:59:00; 14493.931; 2716.533; 50399.15; XYZ; 0000
2019-07-30 21:00:00; 14496.461; 2717.025; 50399.406; XYZ; 0000
2019-07-30 21:01:00; 14498.854; 2717.786; 50399.17; XYZ; 0000
2019-07-30 21:02:00; 14500.681; 2717.949; 50399.492; XYZ; 0000
2019-07-30 21:03:00; 14500.02; 2718.332; 50399.688; XYZ; 0000
2019-07-30 21:04:00; 14498.655; 2719.161; 50399.273; XYZ; 0000
2019-07-30 21:05:00; 14498.45; 2718.294; 50397.82; XYZ; 0000
2019-07-30 21:06:00; 14498.568; 2717.126; 50399.668; XYZ; 0000
2019-07-30 21:07:00; 14500.022; 2717.342; 50400.4; XYZ; 0000
2019-07-30 21:08:00; 14501.098; 2716.527; 50400.477; XYZ; 0000
2019-07-30 21:09:00; 14501.062; 2715.605; 50400.703; XYZ; 0000
2019-07-30 21:10:00; 14501.227; 2714.353; 50401.03; XYZ; 0000
2019-07-30 21:11:00; 14501.942; 2714.387; 50401.066; XYZ; 0000
2019-07-30 21:12:00; 14502.863; 2713.917; 50400.95; XYZ; 0000
2019-07-30 21:13:00; 14503.647; 2714.252; 50401.11; XYZ; 0000
2019-07-30 21:14:00; 14503.21; 2716.154; 50401.12; XYZ; 0000
2019-07-30 21:15:00; 14503.143; 2717.617; 50400.92; XYZ; 0000
2019-07-30 21:16:00; 14502.105; 2717.777; 50400.96; XYZ; 0000
2019-07-30 21:17:00; 14500.74; 2717.854; 50400.945; XYZ; 0000
2019-07-30 21:18:00; 14499.873; 2717.621; 50401.094; XYZ; 0000
2019-07-30 21:19:00; 14499.274; 2717.438; 50401.195; XYZ; 0000
2019-07-30 21:20:00; 14499.608; 2717.159; 50401.074; XYZ; 0000
2019-07-30 21:21:00; 14499.951; 2718.0; 50400.832; XYZ; 0000
2019-07-30 21:22:00; 14499.881; 2718.661; 50400.586; XYZ; 0000
2019-07-30 21:23:00; 14499.148; 2718.471; 50400.574; XYZ; 0000
2019-07-30 21:24:00; 14498.389; 2717.878; 50400.613; XYZ; 0000
2019-07-30 21:25:00; 14497.778; 2717.586; 50400.96; XYZ; 0000
2019-07-30 21:26:00; 14497.446; 2716.592; 50401.027; XYZ; 0000
2019-07-30 21:27:00; 14497.378; 2715.572; 50400.87; XYZ; 0000
2019-07-30 21:28:00; 14497.76; 2715.565; 50400.75; XYZ; 0000
2019-07-30 21:29:00; 14498.249; 2715.205; 50400.746; XYZ; 0000
2019-07-30 21:30:00; 14498.877; 2714.706; 50400.848; XYZ; 0000
2019-07-30 21:31:00; 14499.425; 2714.496; 50400.742; XYZ; 0000
2019-07-30 21:32:00; 14499.552; 2715.389; 50400.625; XYZ; 0000
2019-07-30 21:33:00; 14500.34; 2716.198; 50400.45; XYZ; 0000
2019-07-30 21:34:00; 14500.792; 2716.129; 50400.438; XYZ; 0000
2019-07-30 21:35:00; 14500.234; 2715.246; 50400.43; XYZ; 0000
2019-07-30 21:36:00; 14499.791; 2715.357; 50400.31; XYZ; 0000
2019-07-30 21:37:00; 14499.958; 2715.378; 50400.332; XYZ; 0000
2019-07-30 21:38:00; 14499.582; 2714.675; 50400.34; XYZ; 0000
2019-07-30 21:39:00; 14498.896; 2713.265; 50400.58; XYZ; 0000
2019-07-30 21:40:00; 14498.08; 2712.304; 50400.895; XYZ; 0000
2019-07-30 21:41:00; 14496.867; 2712.111; 50401.02; XYZ; 0000
2019-07-30 21:42:00; 14497.72; 2712.582; 50401.12; XYZ; 0000
2019-07-30 21:43:00; 14498.897; 2712.515; 50400.81; XYZ; 0000
2019-07-30 21:44:00; 14499.999; 2712.915; 50400.652; XYZ; 0000
2019-07-30 21:45:00; 14500.241; 2714.724; 50400.605; XYZ; 0000
2019-07-30 21:46:00; 14500.908; 2715.856; 50400.375; XYZ; 0000
2019-07-30 21:47:00; 14500.973; 2715.738; 50400.547; XYZ; 0000
2019-07-30 21:48:00; 14501.296; 2716.101; 50400.227; XYZ; 0000
2019-07-30 21:49:00; 14501.743; 2715.507; 50400.242; XYZ; 0000
2019-07-30 21:50:00; 14502.634; 2714.51; 50400.227; XYZ; 0000
2019-07-30 21:51:00; 14503.26; 2713.668; 50400.133; XYZ; 0000
2019-07-30 21:52:00; 14504.857; 2712.876; 50400.03; XYZ; 0000
2019-07-30 21:53:00; 14507.979; 2712.003; 50399.734; XYZ; 0000
2019-07-30 21:54:00; 14510.788; 2712.562; 50399.66; XYZ; 0000
2019-07-30 21:55:00; 14513.08; 2712.554; 50399.383; XYZ; 0000
2019-07-30 21:56:00; 14513.835; 2711.728; 50399.332; XYZ; 0000
2019-07-30 21:57:00; 14514.022; 2710.754; 50399.047; XYZ; 0000
2019-07-30 21:58:00; 14513.997; 2709.91; 50398.977; XYZ; 0000
2019-07-30 21:59:00; 14512.194; 2709.171; 50399.156; XYZ; 0000
2019-07-30 22:00:00; 14509.873; 2708.252; 50399.617; XYZ; 0000
2019-07-30 22:01:00; 14508.704; 2707.916; 50399.695; XYZ; 0000
2019-07-30 22:02:00; 14508.387; 2707.548; 50399.613; XYZ; 0000
2019-07-30 22:03:00; 14508.149; 2707.302; 50399.543; XYZ; 0000
2019-07-30 22:04:00; 14507.97; 2707.109; 50399.465; XYZ; 0000
2019-07-30 22:05:00; 14508.066; 2707.214; 50399.438; XYZ; 0000
2019-07-30 22:06:00; 14508.441; 2708.125; 50399.336; XYZ; 0000
2019-07-30 22:07:00; 14508.716; 2708.628; 50399.37; XYZ; 0000
2019-07-30 22:08:00; 14509.505; 2709.234; 50399.42; XYZ; 0000
2019-07-30 22:09:00; 14510.383; 2708.948; 50399.344; XYZ; 0000
2019-07-30 22:10:00; 14510.978; 2708.504; 50399.223; XYZ; 0000
2019-07-30 22:11:00; 14510.82; 2708.52; 50399.4; XYZ; 0000
2019-07-30 22:12:00; 14510.104; 2709.018; 50398.86; XYZ; 0000
2019-07-30 22:13:00; 14509.855; 2709.192; 50398.684; XYZ; 0000
2019-07-30 22:14:00; 14509.181; 2709.059; 50398.633; XYZ; 0000
2019-07-30 22:15:00; 14508.741; 2709.11; 50398.637; XYZ; 0000
2019-07-30 22:16:00; 14508.819; 2708.748; 50398.98; XYZ; 0000
2019-07-30 22:17:00; 14508.996; 2708.485; 50398.676; XYZ; 0000
2019-07-30 22:18:00; 14508.661; 2708.719; 50398.67; XYZ; 0000
2019-07-30 22:19:00; 14507.689; 2709.385; 50398.152; XYZ; 0000
2019-07-30 22:20:00; 14506.998; 2710.246; 50398.508; XYZ; 0000
2019-07-30 22:21:00; 14506.743; 2711.213; 50398.105; XYZ; 0000
2019-07-30 22:22:00; 14506.92; 2711.38; 50398.516; XYZ; 0000
2019-07-30 22:23:00; 14507.168; 2711.8; 50398.87; XYZ; 0000
2019-07-30 22:24:00; 14508.242; 2711.592; 50398.676; XYZ; 0000
2019-07-30 22:25:00; 14508.909; 2711.145; 50398.4; XYZ; 0000
2019-07-30 22:26:00; 14508.742; 2711.162; 50398.316; XYZ; 0000
2019-07-30 22:27:00; 14508.018; 2711.038; 50398.004; XYZ; 0000
2019-07-30 22:28:00; 14508.042; 2711.216; 50398.4; XYZ; 0000
2019-07-30 22:29:00; 14507.627; 2711.569; 50398.223; XYZ; 0000
2019-07-30 22:30:00; 14507.264; 2712.097; 50398.14; XYZ; 0000
2019-07-30 22:31:00; 14507.731; 2712.689; 50398.086; XYZ; 0000
2019-07-30 22:32:00; 14507.815; 2712.632; 50397.566; XYZ; 0000
2019-07-30 22:33:00; 14508.152; 2712.88; 50397.113; XYZ; 0000
2019-07-30 22:34:00; 14508.806; 2713.321; 50397.02; XYZ; 0000
2019-07-30 22:35:00; 14509.37; 2713.646; 50397.06; XYZ; 0000
2019-07-30 22:36:00; 14510.077; 2713.608; 50396.94; XYZ; 0000
2019-07-30 22:37:00; 14510.865; 2713.115; 50397.242; XYZ; 0000
2019-07-30 22:38:00; 14511.14; 2712.617; 50397.156; XYZ; 0000
2019-07-30 22:39:00; 14511.335; 2712.357; 50397.082; XYZ; 0000
2019-07-30 22:40:00; 14511.723; 2712.115; 50397.12; XYZ; 0000
2019-07-30 22:41:00; 14512.207; 2711.76; 50397.31; XYZ; 0000
2019-07-30 22:42:00; 14512.312; 2711.678; 50397.406; XYZ; 0000
2019-07-30 22:43:00; 14512.502; 2711.348; 50397.11; XYZ; 0000
2019-07-30 22:44:00; 14512.848; 2710.696; 50397.055; XYZ; 0000
2019-07-30 22:45:00; 14513.005; 2710.578; 50396.863; XYZ; 0000
2019-07-30 22:46:00; 14513.146; 2710.774; 50397.03; XYZ; 0000
2019-07-30 22:47:00; 14513.306; 2710.788; 50397.297; XYZ; 0000
2019-07-30 22:48:00; 14513.883; 2710.146; 50397.516; XYZ; 0000
2019-07-30 22:49:00; 14513.606; 2710.142; 50397.586; XYZ; 0000
2019-07-30 22:50:00; 14512.983; 2711.009; 50397.223; XYZ; 0000
2019-07-30 22:51:00; 14513.261; 2711.098; 50396.793; XYZ; 0000
2019-07-30 22:52:00; 14514.674; 2710.777; 50396.7; XYZ; 0000
2019-07-30 22:53:00; 14515.844; 2710.483; 50396.816; XYZ; 0000
2019-07-30 22:54:00; 14516.895; 2710.343; 50396.812; XYZ; 0000
2019-07-30 22:55:00; 14517.575; 2710.06; 50396.824; XYZ; 0000
2019-07-30 22:56:00; 14517.196; 2709.884; 50396.64; XYZ; 0000
2019-07-30 22:57:00; 14516.55; 2709.861; 50396.504; XYZ; 0000
2019-07-30 22:58:00; 14515.018; 2710.402; 50396.51; XYZ; 0000
2019-07-30 22:59:00; 14514.138; 2711.348; 50397.156; XYZ; 0000
2019-07-30 23:00:00; 14513.973; 2711.281; 50397.242; XYZ; 0000
2019-07-30 23:01:00; 14514.032; 2711.311; 50396.824; XYZ; 0000
2019-07-30 23:02:00; 14514.332; 2711.435; 50396.676; XYZ; 0000
2019-07-30 23:03:00; 14514.668; 2712.038; 50396.37; XYZ; 0000
2019-07-30 23:04:00; 14515.535; 2712.332; 50395.848; XYZ; 0000
2019-07-30 23:05:00; 14515.685; 2712.46; 50396.234; XYZ; 0000
2019-07-30 23:06:00; 14515.472; 2712.469; 50396.156; XYZ; 0000
2019-07-30 23:07:00; 14514.457; 2712.032; 50396.094; XYZ; 0000
2019-07-30 23:08:00; 14511.749; 2711.327; 50396.027; XYZ; 0000
2019-07-30 23:09:00; 14509.449; 2710.68; 50396.445; XYZ; 0000
2019-07-30 23:10:00; 14506.473; 2710.503; 50396.68; XYZ; 0000
2019-07-30 23:11:00; 14503.295; 2712.014; 50396.906; XYZ; 0000
2019-07-30 23:12:00; 14500.857; 2714.027; 50397.25; XYZ; 0000
2019-07-30 23:13:00; 14500.84; 2715.973; 50397.19; XYZ; 0000
2019-07-30 23:14:00; 14502.506; 2716.687; 50396.906; XYZ; 0000
2019-07-30 23:15:00; 14504.96; 2717.632; 50396.74; XYZ; 0000
2019-07-30 23:16:00; 14508.186; 2717.731; 50396.344; XYZ; 0000
2019-07-30 23:17:00; 14510.249; 2717.212; 50396.047; XYZ; 0000
2019-07-30 23:18:00; 14511.419; 2716.074; 50396.074; XYZ; 0000
2019-07-30 23:19:00; 14512.134; 2714.097; 50396.254; XYZ; 0000
2019-07-30 23:20:00; 14511.685; 2712.142; 50396.35; XYZ; 0000
2019-07-30 23:21:00; 14511.062; 2710.691; 50396.44; XYZ; 0000
2019-07-30 23:22:00; 14509.736; 2709.713; 50396.344; XYZ; 0000
2019-07-30 23:23:00; 14507.85; 2709.742; 50396.5; XYZ; 0000
2019-07-30 23:24:00; 14505.824; 2709.777; 50396.85; XYZ; 0000
2019-07-30 23:25:00; 14504.293; 2710.056; 50396.94; XYZ; 0000
2019-07-30 23:26:00; 14502.947; 2709.933; 50397.04; XYZ; 0000
2019-07-30 23:27:00; 14500.793; 2710.541; 50397.28; XYZ; 0000
2019-07-30 23:28:00; 14498.784; 2712.833; 50397.24; XYZ; 0000
2019-07-30 23:29:00; 14498.374; 2714.617; 50397.03; XYZ; 0000
2019-07-30 23:30:00; 14499.475; 2715.536; 50396.887; XYZ; 0000
2019-07-30 23:31:00; 14501.668; 2715.153; 50396.79; XYZ; 0000
2019-07-30 23:32:00; 14504.292; 2714.399; 50396.723; XYZ; 0000
2019-07-30 23:33:00; 14505.765; 2713.062; 50396.56; XYZ; 0000
2019-07-30 23:34:00; 14505.717; 2711.736; 50396.46; XYZ; 0000
2019-07-30 23:35:00; 14505.084; 2710.638; 50396.73; XYZ; 0000
2019-07-30 23:36:00; 14503.82; 2709.832; 50396.793; XYZ; 0000
2019-07-30 23:37:00; 14502.483; 2709.125; 50396.78; XYZ; 0000
2019-07-30 23:38:00; 14500.472; 2709.086; 50397.03; XYZ; 0000
2019-07-30 23:39:00; 14497.474; 2709.894; 50397.14; XYZ; 0000
2019-07-30 23:40:00; 14494.306; 2711.316; 50397.215; XYZ; 0000
2019-07-30 23:41:00; 14492.939; 2712.874; 50397.23; XYZ; 0000
2019-07-30 23:42:00; 14492.935; 2714.189; 50397.188; XYZ; 0000
2019-07-30 23:43:00; 14494.389; 2715.185; 50396.832; XYZ; 0000
2019-07-30 23:44:00; 14496.308; 2715.689; 50396.496; XYZ; 0000
2019-07-30 23:45:00; 14498.458; 2715.981; 50396.645; XYZ; 0000
2019-07-30 23:46:00; 14500.608; 2715.494; 50396.418; XYZ; 0000
2019-07-30 23:47:00; 14502.79; 2713.736; 50396.484; XYZ; 0000
2019-07-30 23:48:00; 14504.184; 2711.188; 50396.574; XYZ; 0000
2019-07-30 23:49:00; 14504.71; 2708.821; 50396.945; XYZ; 0000
2019-07-30 23:50:00; 14504.727; 2706.732; 50397.098; XYZ; 0000
2019-07-30 23:51:00; 14504.696; 2704.963; 50397.12; XYZ; 0000
2019-07-30 23:52:00; 14504.944; 2703.446; 50396.773; XYZ; 0000
2019-07-30 23:53:00; 14504.292; 2702.118; 50396.66; XYZ; 0000
2019-07-30 23:54:00; 14502.908; 2702.573; 50396.344; XYZ; 0000
2019-07-30 23:55:00; 14502.17; 2702.284; 50396.184; XYZ; 0000
2019-07-30 23:56:00; 14501.12; 2702.638; 50396.19; XYZ; 0000
2019-07-30 23:57:00; 14500.857; 2703.333; 50395.75; XYZ; 0000
2019-07-30 23:58:00; 14501.898; 2703.122; 50395.613; XYZ; 0000
2019-07-30 23:59:00; 14502.57; 2702.773; 50395.434; XYZ; 0000
2019-07-31 00:00:00; 14502.003; 2701.853; 50395.137; XYZ; 0000
2019-07-31 00:01:00; 14500.073; 2701.845; 50395.316; XYZ; 0000
2019-07-31 00:02:00; 14497.876; 2702.819; 50395.2; XYZ; 0000
2019-07-31 00:03:00; 14496.316; 2702.289; 50395.266; XYZ; 0000
2019-07-31 00:04:00; 14495.046; 2702.343; 50395.293; XYZ; 0000
2019-07-31 00:05:00; 14494.225; 2703.399; 50394.906; XYZ; 0000
